business_id,about,after,again,also,alway,amaz,anoth,around,be,becaus,befor,best,better,burger,busi,chees,clean,come,cook,could,definit,delici,dish,do,down,drink,drive,enjoy,even,ever,everi,everyth,experi,first,flavor,fresh,friend,from,go,have,help,here,know,leav,littl,long,manag,meal,meat,more,most,much,need,never,next,other,over,perfect,pizza,realli,restaur,salad,sandwich,sauc,say,server,sinc,some,someth,staff,star,still,store,super,sure,tabl,taco,tast,than,that,their,them,then,there,they,this,time,tri,vega,veri,walk,well,what,when,which,while,will,with,would,your
Macu_9WW2kTaHVz4WvU5lQ,0.021176870657402015,0.03126542849133067,0.03176752795338404,0.07254404981116258,0.02943375865640464,0.031754406656314925,0.02573415504078623,0.006532075228476696,0.1306586051735555,0.045051860662240234,0.007115788189433882,0.03828284321648541,0.013879989566501334,0.05115905930971426,0.03377961371952981,0.03618993483528261,0.0,0.06862639078587943,0.03431039169914399,0.03205275123720548,0.03698067897502713,0.027957280767844123,0.033328867957258104,0.015622674368125717,0.022336441894630667,0.0311486280766482,0.008094408999929014,0.03864014118600267,0.04444102941542867,0.012331323320028518,0.016643589181118544,0.007211761922439882,0.017147093469637588,0.030881255842170923,0.01975951871680352,0.02154888503844639,0.017446968101427193,0.006656792430187598,0.02922540552544741,0.08560879604601196,0.016106872093246433,0.08772154141348505,0.027801336420465138,0.048772663671205654,0.002517885767372721,0.013762947667014651,0.03442164008997054,0.04066857542418969,0.004784063579594518,0.027493102969937913,0.01620717863549771,0.013166222327522483,0.020483762128212065,0.019589737775752455,0.02873547664488,0.02592774170874893,0.03615286875434823,0.04198179260394301,0.001490152097030388,0.04063937240000391,0.08363336794049295,0.02234201179534312,0.015057368461970824,0.02875562318360289,0.028518923606437777,0.05834346293871144,0.008034831209215318,0.02250365556464188,0.017339440935130974,0.014202916071722239,0.026302115661161838,0.009222082215468648,0.0046350488754068235,0.013900829877045308,0.014047651309915024,0.024937732053547646,0.0,0.08062083229349216,0.029731633854895512,0.08992644071663534,0.04498321883046261,0.014272283251711815,0.02027418473560359,0.07100098342246278,0.12713589889779048,0.10419797530006024,0.018460168280157972,0.02197423941636713,0.056941954061529104,0.05537871522959931,0.01813442651492865,0.01931893792489957,0.02260904320899103,0.049245692063286974,0.01707608432792572,0.0094112865799799,0.04792058343167903,0.11128866980417468,0.03993107334389635,0.023028460380921666
Mbcjfix9W-7SJXG25q5CPw,0.10600130302527677,0.047583333729625296,0.0,0.009414734726025808,0.0,0.0,0.01228591490552553,0.031350758108587645,0.14545192352339187,0.06266961970886623,0.0,0.049944840825446306,0.010862559875270818,0.0,0.0,0.023690745893232827,0.0,0.044093339229383854,0.032484097507786476,0.021879394021961446,0.0,0.0,0.0,0.0,0.025512725460605103,0.027685826768752253,0.0,0.043961596633024354,0.04756000786681878,0.02486198914112428,0.0,0.0,0.0828109480232848,0.010426534197434643,0.05688911225515843,0.05363339558372614,0.0,0.04321318866914579,0.0,0.042371917741989194,0.0,0.02351396664041505,0.045365557002481974,0.10530244039400824,0.010482777365891156,0.0,0.0,0.0,0.03279245863335125,0.02489813858144387,0.0,0.010705764565587526,0.011137773560282203,0.010401840807899148,0.0,0.02082911885213297,0.010590299763719776,0.0,0.5191979279083615,0.08824239119571892,0.0,0.10799911571666905,0.0,0.08165429935017439,0.03464736322679535,0.06394975271490103,0.011817628600154851,0.0,0.0,0.0,0.05579363340579432,0.0,0.0,0.0,0.0,0.023702988855584632,0.0,0.04442943992502204,0.0,0.1341411715304184,0.022582827396830527,0.0,0.0,0.0,0.1585149451229863,0.09362788370377713,0.0,0.010906783336879913,0.009808229270118308,0.0,0.0,0.036291270791232524,0.0979754007985099,0.0,0.08066943091238009,0.0118183025314873,0.045181525923828424,0.14691232727769482,0.0897428956552658,0.051814798964235555
Md6895ZtS3FA8a0pUaH6nw,0.056850545826846476,0.05659999532575099,0.026116955605580743,0.03198831114418105,0.015881650445972697,0.013630543497737934,0.013360148114113266,0.05776972312328197,0.11662552600699456,0.02455637058690435,0.04761930072471119,0.021665547482236605,0.03712600470217376,0.0030169101496471335,0.025737494471435,0.0766420286612041,0.00269602811365645,0.0942605109819488,0.01627065322431636,0.03491206755119184,0.03460857337887078,0.024838411985030052,0.015620092852331173,0.00903486424913313,0.01714648210810087,0.05084513292582894,0.0,0.004045020302369984,0.023884856186620645,0.017484393262606264,0.0,0.021328205671906554,0.01955113368777875,0.021610344936480032,0.0,0.013906222263619927,0.03322009849101119,0.023842301267722677,0.033765905796825396,0.04809012828676924,0.009280397981309179,0.11578792065335355,0.0171388103758493,0.019584883200220962,0.01378981323365845,0.015880936351745492,0.013993445419232283,0.053007537485674355,0.011264082998737952,0.020379319220787933,0.013824991832568936,0.014958491214153477,0.025739353577024834,0.020306956379260718,0.011766548707906537,0.02570966400155401,0.04066575940677509,0.03762199121021014,0.036077534321511534,0.0690737031997348,0.03184887873302317,0.013055996848076576,0.042074099692334596,0.01969948780932945,0.018922935155481532,0.06956928903843884,0.009411777800803793,0.015143414999446873,0.021194956619364352,0.03574015024644954,0.03210300516620924,0.012969814230202352,0.0,0.029586799018304476,0.011348684860888738,0.04114298295207099,0.0,0.05798476797863898,0.027564796483407202,0.07779975442089493,0.03134908896954689,0.005969804983676845,0.032697166549406596,0.030045738860091865,0.04184125328694308,0.09884129471085183,0.03351004210515466,0.012071855861078085,0.03703610629841992,0.0743881728006721,0.022997506830876244,0.0111666711508221,0.047832536310075835,0.03119237162507163,0.05658482312793776,0.0401991179500065,0.005728115661519761,0.090235090067068,0.025182976835478127,0.03578545426356485
Mh84_j7YmRrAcm0DWV4bUw,0.03703697953662807,0.009953569321075753,0.021859561349309522,0.04197045852586819,0.04144691248320264,0.06449285542151635,0.003388725300480313,0.011847192294637826,0.07372304498511505,0.011502041438554007,0.014714387445889652,0.08541087227155267,0.008284548550575352,0.0,0.005230870976109803,0.0961323896173894,0.00539235459355804,0.0504806879502046,0.022946045345529936,0.01522597032358632,0.023296524406896273,0.0436769231406185,0.026245897921234117,0.013247997173473983,0.004733963090576797,0.008156958941582722,0.005750341987788213,0.016008200239270128,0.02648909592254186,0.044045574086765786,0.03694311427667411,0.04421467463896734,0.0,0.016493551126459297,0.013878474221630662,0.10181334799550608,0.04187495877051133,0.04639750959127565,0.019994486708694626,0.05759396831642869,0.0,0.05324017986852517,0.020016083322113708,0.011226555431922716,0.036068899326487935,0.016860135597943925,0.0,0.01231800498134562,0.058323419035171985,0.016212560111248765,0.013930253857330084,0.010827050956883442,0.00504490751570733,0.027145166199113308,0.017970903794436513,0.018907809149759848,0.015395156511257642,0.04501824821232279,0.20279275518918172,0.04070885466606246,0.011164634795566787,0.031106899446844815,0.11437603674761287,0.07857881521456461,0.02147760922984256,0.0,0.020031802931680106,0.03277013360323925,0.01865763487218186,0.013369235762115897,0.03214932968195035,0.013291234939709679,0.008571605468850524,0.030973549840942676,0.020449612053150105,0.0,0.0,0.0334084046896533,0.013190047950096994,0.10565684942884797,0.07938963407092618,0.01855580721574085,0.011601406471100934,0.04478265703314574,0.054908348771105835,0.14690062178489824,0.009520679828118503,0.025578328541250653,0.10682616934859233,0.03051708295059538,0.0,0.04173855303340867,0.029885351704048425,0.034126049398928535,0.02104369129872119,0.02190827478287238,0.029725343428550297,0.07662578322786275,0.029304653969101552,0.014327083515387655
Mk5cLRjt_-ChToTtu2Hefg,0.024737958175935004,0.020843217983255582,0.007112010255579421,0.014944435867341092,0.07717851619406373,0.011558573975342754,0.0,0.01442715620502878,0.07124293208416058,0.05279640287696762,0.015574329467197974,0.04710809157309977,0.041442393554076924,0.0,0.0,0.050111507871377164,0.019561806657443018,0.04079718756066976,0.0,0.021211475616714815,0.0,0.014259192151704661,0.0,0.0,0.02390188749180432,0.09380302980371887,0.08876382655042707,0.016385701930884535,0.0423042841687034,0.01961894887313049,0.03851577578216102,0.008238144922034446,0.007757204969590347,0.014604231573233867,0.009609687673333535,0.0,0.03364737219731322,0.007246843725508562,0.047820679459885815,0.0707424951334549,0.0038804364403375027,0.03377898677440667,0.04842135391021749,0.0,0.0,0.024775371653259316,0.03353259990780407,0.024216274625145525,0.006778000422044657,0.025942649322093444,0.008201610419967805,0.01798236564357954,0.029050537241060687,0.055470367135553075,0.0,0.010868184560606235,0.00718495851817916,0.009418596604397693,0.0,0.011469952869120082,0.02364369765432258,0.0,0.0047106801961610606,0.03683967313012446,0.015057207667347638,0.0,0.010003267105167312,0.02442596090585827,0.016825334489963293,0.0,0.016047096546019088,0.036234895764540746,0.008632241390033987,0.003914600200496516,0.008551124651009,0.0,0.26944691156825845,0.0,0.017665443258005942,0.06679453215678746,0.035926603106969913,0.06423338135987075,0.04597135470098946,0.05554714489430242,0.1161928983144838,0.08096384985945342,0.008454349807781335,0.012353802737770135,0.0031219853280800274,0.03917436528193511,0.0,0.003696462449762149,0.04797261511716108,0.06768986289475598,0.013223728780176596,0.021462761179551967,0.04014274469043871,0.04691203959122896,0.0267468685500596,0.06830272459079209
MlIS0BxTR9QyPotGZ4JVUA,0.026537593951465006,0.0,0.0,0.06052498520438504,0.015941115439845267,0.011775850040392017,0.006929867260250714,0.0,0.051830057516468894,0.005366186882673299,0.012239380824787772,0.1061657369107478,0.0,0.0,0.0,0.0,0.03602978627165873,0.017624486766374202,0.04551185447378224,0.0061705333901802,0.07050431774718237,0.03004851173913962,0.0,0.0,0.0,0.017015786657090203,0.00704640028786192,0.02711638376815887,0.0,0.018613996332182803,0.019166874569479436,0.018151498666526142,0.0,0.0,0.05034402150211585,0.029552877729672945,0.01636673854293128,0.08688268650631359,0.009756430546728635,0.07380259782545345,0.0297696479328155,0.028402320471949388,0.01155908474139353,0.0,0.005870150604157292,0.019712066129494814,0.0,0.016215107465457713,0.05058151863118954,0.022033608443120176,0.02903753269516507,0.005995019081215301,0.006282258418766425,0.011052017214892792,0.04860823177706759,0.027415523483783923,0.005973455959379634,0.0,0.0,0.0414343314056724,0.04220481801576593,0.0,0.0,0.006525552902424938,0.0,0.0,0.0,0.017036539693845824,0.019750825944489615,0.01403504045541692,0.01241877042345659,0.012370409799063524,0.0,0.013067078950161569,0.0,0.0,0.5350464232379862,0.0423526631983297,0.017364257025864683,0.09750077596517692,0.07047570126333234,0.0056229469274254335,0.03820309656704783,0.0380521802204809,0.07432281098008409,0.060314815442701196,0.0,0.039371021274423434,0.11450949529504965,0.04560507683161156,0.0,0.0,0.029889934711992118,0.017797544492181266,0.012048012724852985,0.0,0.03295385119136883,0.07189675746354204,0.02848778082356284,0.14478188641473821
MqYYYNA-ZYvV-1w5qcmMoA,0.07742041645665458,0.01654764714869889,0.007743041221521727,0.03932069873357382,0.008485243760927418,0.05421073700273542,0.00504759657738451,0.02824504726819792,0.15175139806354856,0.03498855275732762,0.028390826459563975,0.028678297095376126,0.025572003744969807,0.015097457689853018,0.006295819344683503,0.06188573584547121,0.0,0.06442233206261266,0.04548970849531421,0.033024519662997645,0.019512432951760843,0.06465207678827344,0.04656576145151861,0.015970391775226016,0.02543864117022019,0.031231157769541173,0.0,0.016254862044599184,0.08255485234691727,0.02477329603452042,0.02974805794724843,0.046400858083109835,0.0866101334402962,0.040282974571930225,0.015059669856347746,0.0020914792412812023,0.004779238723192383,0.062257364294529355,0.03288008279583379,0.09274140983083105,0.010795642284946505,0.044072190652179044,0.03813236142738563,0.026948582963286484,0.032266386968516574,0.012989093412856362,0.01209971004931083,0.04882354542870259,0.005257917639423582,0.04417126356275777,0.030306076030251764,0.01897878096243496,0.011425152751311184,0.01917922728407728,0.019620676562468468,0.033581978425182214,0.03589468455399869,0.04141809588687798,0.0,0.05768155755338455,0.1100246888298654,0.050847733012047536,0.0,0.02236357889557567,0.01402179442669545,0.02507773491188195,0.01594653558245086,0.03443922855875111,0.021859113050630867,0.02336726091044897,0.024073117585475087,0.019411060630547334,0.0019930857480795795,0.007122180742485357,0.022044239726998427,0.059783262748513276,0.0,0.08906074795265344,0.037978342273963545,0.16203348700451273,0.048939945798768585,0.018450943988943203,0.034479572981262654,0.07091568367389972,0.07007075086613318,0.0786021957855097,0.004922918771451242,0.0204703951728609,0.05826080524165724,0.09573118646008906,0.027303488248323876,0.041759787004616446,0.05710151834865452,0.04608277196110299,0.09418914188359405,0.026734539970193184,0.011635214578919063,0.2210250513726674,0.07269720959941015,0.035029790829904296
MshSy-b-4qY5zdFioUWuzg,0.09061072664603824,0.011251861257922678,0.05275533841594753,0.014670549290607916,0.11091436123021199,0.0,0.013042120265336393,0.0,0.06410681221160691,0.07846022919286891,0.05160821428651208,0.027475437316146083,0.043104295751887206,0.035445973817685016,0.012599801510476644,0.06263923654770452,0.0,0.015896704403375542,0.016247159915762956,0.03649208335930553,0.0,0.0,0.0,0.0,0.036252389922713076,0.03331540194420226,0.17278481609575683,0.0,0.018062210862801152,0.013668465682844496,0.03582390945641013,0.0,0.05158111914722427,0.0434591399187456,0.01180923142059792,0.04617370181247346,0.0,0.04020700733326976,0.031838836422381514,0.05298303333830966,0.018996719619650645,0.024839396871896215,0.08511225160994834,0.013158191726851025,0.0,0.0,0.06618410283865409,0.011949802031862189,0.0164013889971667,0.02833340212190438,0.04055068908286182,0.022516808755470588,0.0,0.12505987134660412,0.0,0.052500704513449084,0.0,0.0,0.0,0.009594582399608687,0.024104819085265964,0.016313188291000036,0.0369903293801348,0.015313728524393937,0.08812247995719545,0.01539594602140255,0.0,0.00979404516419429,0.0,0.0,0.055760081097902724,0.0,0.0,0.0,0.0,0.0,0.02143903674018471,0.02666251344388664,0.010418666813575323,0.1389871808070762,0.05230183581103969,0.02975903841787225,0.05148363551440368,0.0195882899763359,0.11448180783111564,0.13836452264788285,0.11113563413141471,0.07264701854210587,0.0,0.04040526579907411,0.018779208013924006,0.015508237210878177,0.10517731163008805,0.04802846276003067,0.0,0.0,0.020677867642615907,0.08104671784810319,0.047166079668579886,0.027538180069188917
MsxXvGps1fjERgIQa0NtRw,0.0,0.0,0.1325870681810979,0.0,0.0,0.0,0.0,0.0,0.10635002841166748,0.07382666847519419,0.0,0.0,0.0,0.0,0.02551359740434971,0.0,0.0,0.0,0.0,0.059784618687750694,0.18668061051195203,0.0,0.0,0.0,0.05263604579844681,0.0,0.0,0.0,0.1489199940198956,0.05129349277455311,0.0,0.0,0.06414914873333243,0.0,0.0,0.0,0.0,0.0,0.047434807044298526,0.13593138728368226,0.02620529288170043,0.18200519067661522,0.02210518486081779,0.09697164203965386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047335546601746714,0.0,0.05298119474261456,0.0,0.0,0.0,0.0,0.16113675525765747,0.0,0.0,0.0,0.0,0.0,0.0,0.04238187251412656,0.0,0.0,0.11455989346249447,0.0,0.0,0.0,0.024744562701168062,0.0,0.0,0.05650562622652273,0.0,0.07577977066842696,0.0550267508619992,0.021584390791792304,0.0,0.07635642891991672,0.08460350964320666,0.10185729437024586,0.0,0.05960474794235851,0.0,0.049831658561090876,0.0,0.0,0.0,0.07411945740742938,0.0,0.06458613156033888,0.03884487246709723,0.08323362283500697,0.10837299431991869,0.0
Mv2SeBkY0DASmwO1-mM-iQ,0.047896275480311765,0.015714894062159583,0.02901833378691188,0.04639428563254997,0.006598725019226907,0.0078596182787674,0.0066431986450049664,0.03984919449896087,0.07685276831465793,0.02926782162734323,0.04323101585177618,0.009704739023335952,0.0456074710931448,0.0615237917805636,0.016409298689607308,0.02792855504176018,0.007988138805433928,0.026754533127362708,0.017792962843692223,0.06263692988936358,0.01841465085628575,0.020331750946714435,0.0,0.016229020454773643,0.003983098830493662,0.012202191891749693,0.0,0.019025333894659824,0.03547369809052011,0.018942993011151932,0.012948463313183754,0.017099679636900005,0.0,0.018725096734730464,0.008696791232771419,0.05819220231410282,0.01596478498988207,0.04213754133441699,0.050722464810598514,0.08519129663368175,0.027473843851952468,0.073780948205271,0.01988999408102043,0.027883608226090643,0.013760636387993436,0.016288958671827756,0.01077503346816885,0.01846387513128806,0.007450457615784755,0.03555727761264216,0.02861599871201649,0.03703432146262549,0.039968110932075425,0.019103129873884288,0.030469261048290838,0.028223093952511675,0.008500738424486719,0.016303521164664606,0.019614397586743472,0.03598430473834877,0.01594377207031952,0.08853732109395031,0.3404785069500494,0.02955741860075679,0.014976775637596229,0.0,0.004069540330548032,0.030916417647347986,0.02890747420618885,0.03485468552894747,0.029275473801738904,0.0127748294329267,0.0039220072381614185,0.010530801674047591,0.014450400241659413,0.015105249481772987,0.0,0.03121116698338841,0.04046037587437573,0.07042541478973292,0.031643984187948726,0.0201310063103685,0.030147058177625204,0.05116734332023194,0.09332410562661046,0.08260675332748492,0.0,0.008569460283151814,0.011751999453681097,0.025931591982614324,0.025626941570752747,0.03481983033181978,0.05552986522387665,0.0424760603610642,0.0321880906811282,0.01960231679961269,0.05032666072279017,0.07464739885707598,0.055659453396872345,0.03748736338949553
MvTGsmfJBwGDfwRE7si4Dg,0.08251914174373147,0.030434293133477893,0.026910793806100605,0.005613041635271903,0.011410726272594159,0.0,0.03987493799077175,0.01385239562468131,0.0898114911618314,0.036724127442842015,0.028382442183355346,0.035251926339994286,0.0,0.0,0.007228414683493293,0.0,0.007257383550461226,0.08132683402630773,0.0,0.011674518794129847,0.06572234781736308,0.011002887647871232,0.0,0.04344642427647027,0.05751267736891065,0.0,0.11116308616077557,0.023169068277587454,0.038373904037831474,0.0067200925676529424,0.0,0.005238308553123936,0.02597045685925676,0.014110268447179972,0.006022754354563034,0.0,0.023699576336655138,0.04206354801296926,0.09387443391744929,0.08072810294243239,0.07703678034909515,0.02402561941371042,0.0791307391491308,0.037834802336397015,0.0,0.005688669927640689,0.06831422513931336,0.0,0.0,0.008612642244253892,0.027001398063281612,0.056043875821401544,0.0,0.0612051078377423,0.0054226615487337655,0.020461541299203467,0.05865122042777781,0.0,0.0,0.0041371312943002956,0.036931990242189495,0.0,0.0,0.0,0.09699479284710776,0.007737477243026275,0.013488674431524697,0.0,0.01155821382413726,0.04054465738658558,0.0,0.0,0.005804642338326081,0.0,0.03604528812568571,0.014435211980413101,0.0,0.0,0.027808113244782807,0.08072456450007948,0.02477575752903221,0.06128143653365941,0.008200805265727217,0.06551477004205815,0.15404472239165876,0.15773506695984255,0.0,0.011639394301514734,0.0,0.05107333734710528,0.018519721194917852,0.006060998849338306,0.0378164427633859,0.11385810408062562,0.012456299094661517,0.04106077262401195,0.0538652839242135,0.09325290669467882,0.05907716590970615,0.018311085537032125
MxD3DexXbyNNXUNdhZ8mIA,0.04877350902664425,0.03259257673512086,0.005543230372669052,0.017235401373680535,0.01182240580013961,0.0,0.013390657086880036,0.01887778154309967,0.06926842667270829,0.04619611545571755,0.025330284643236934,0.007018433421224621,0.012422685636769936,0.0,0.04059271608941097,0.0,0.012941723693470564,0.045872430148321625,0.0,0.008728699531745064,0.04850157619243713,0.07610697487701781,0.0,0.00782544524766005,0.007568310988267254,0.0,0.0035509005576987306,0.030951695885462947,0.014421157973812875,0.00596034838253256,0.0036944875412103146,0.01817637955157162,0.10902413785592964,0.044335594896846235,0.139515148916111,0.04580600488053338,0.03361952492929895,0.03918318643378489,0.03118344501992206,0.05743756607679597,0.0037271645558187645,0.0570219985494262,0.014040471292881445,0.008228847240795936,0.019384025137641217,0.022779457158154798,0.0,0.0,0.0,0.053480586480429484,0.019453284329130315,0.0307574082423236,0.007997058376357884,0.029288653823784417,0.024779181420347726,0.06335222465454458,0.020782501859047703,0.00842242018581882,0.0,0.047260924375660235,0.0,0.0,0.0,0.0,0.021574966174659194,0.014966483510892557,0.011787048985379148,0.036782190051453036,0.007282937133760746,0.029274989440998853,0.023277179061884663,0.00856545663772034,0.0035795087068560415,0.020158413714256862,0.02442916263256417,0.0,0.0,0.11008455043179508,0.026713753670097696,0.0834374321026501,0.029668804765795923,0.04622364890401068,0.01754808510053095,0.03656528046110723,0.10707223257511751,0.1338271382640324,0.013605775206617786,0.06089843769754937,0.004535421853808102,0.08327235285259682,0.0187872711716967,0.011730720379899483,0.07340510292823932,0.0523381598641589,0.042617753444465806,0.027313922968064005,0.015550800382086677,0.061585784167853055,0.03766052008487222,0.0379455636062048
MxzMn4UAU-Vt-x2lyEqcDw,0.045723943965341705,0.03097086536934777,0.037855149562148846,0.05151845750149639,0.031049152515946424,0.09295608684095531,0.034495922768901004,0.022908458198249396,0.12670990520977946,0.0,0.02219498728193725,0.047695452391992375,0.030813186140268897,0.0,0.034333494338528246,0.0,0.0,0.14706628961687204,0.0,0.0,0.03754271412631218,0.03682510030459037,0.0,0.013999062563149473,0.011017009767811977,0.05459111922162757,0.0,0.04896664864600792,0.023112723693310976,0.0,0.0,0.023709901726877897,0.044786366137626744,0.037860697631417285,0.040414852804087464,0.0,0.07534636914177602,0.07132291947942755,0.05049572789665902,0.020660616193450162,0.0,0.07784027892364244,0.009283977335875748,0.0763949355894333,0.10288399454119675,0.038402343680474266,0.0,0.0,0.0,0.07116849283115341,0.05193045009741876,0.033218663154689514,0.0,0.04695359180119474,0.010695157573545791,0.04682094021628722,0.04264163829489411,0.03633960234755725,0.0,0.05260708138371106,0.0,0.0,0.0,0.02237289106007723,0.0,0.05581230318774729,0.010668882933267348,0.08543030179669363,0.0,0.04547301236864554,0.01000014000423606,0.0,0.0,0.0,0.03724237968238798,0.0,0.0,0.015560407744948013,0.009302403102159488,0.1258029143509188,0.04328406783730875,0.0,0.012880530676136847,0.07797375060700078,0.1063512923836893,0.12904384667823046,0.0,0.012750344689441548,0.0718152846236868,0.06453631948112647,0.022957608887614223,0.01895884236223931,0.05012946933374388,0.059961692694264386,0.0359626559204566,0.0,0.10485039423319907,0.1553575571473895,0.021934052728022554,0.02238699845889178
N09lJ6TpMEHhuHUoSmP3sg,0.039217793502235546,0.03142507771756102,0.012139354179590002,0.023629058760503002,0.004435217824644357,0.040379091719978014,0.011878195460452842,0.04091442569947234,0.10767830112354566,0.004622331893119589,0.01211556075646351,0.04709030966320437,0.013460819592405297,0.017423764205818926,0.02383931804739735,0.007598248746086436,0.016517207991048753,0.043292833384089596,0.0,0.03673429397047838,0.02943746856392876,0.0,0.0,0.0,0.01281301584054255,0.14196429049164,0.017227947552206635,0.038167879934946705,0.05228201261888495,0.006968314492415197,0.028450081953961523,0.0,0.013933126865236106,0.0328999396512631,0.0,0.003242037558239021,0.06645148515566372,0.09959340799605042,0.05939985641802754,0.057200569559789666,0.011325802143126699,0.08345292529435712,0.04411253392103984,0.023056746318648583,0.009143643606265586,0.00587230037828664,0.01361407660040392,0.0,0.0,0.010966499568665734,0.034685679839497385,0.007587904329059227,0.030141589205005145,0.022972701279774053,0.04720334887733974,0.016103045303716545,0.04259224094467052,0.0,0.009968492872505647,0.005885925311591711,0.013833123770793182,0.0,0.0,0.0,0.024804760412039203,0.026928237089736604,0.007844715356000611,0.08750704885475746,0.01283729635995302,0.05068060532288711,0.027451331178357238,0.0,0.0,0.00944296617800382,0.02929663579799147,0.08778970672626021,0.0,0.0,0.013216479436240405,0.06769031738270487,0.012559212964534319,0.023607550013219875,0.0178611838988481,0.08227397835896962,0.10243047928084126,0.08317956819093268,0.015453328589226285,0.0,0.03698179258247102,0.028423443829270888,0.023771266962532768,0.034424034756232735,0.046023759384905154,0.027267128951693156,0.02000395298019858,0.08630153254798802,0.08122844935382446,0.07125239071477413,0.014928487968174725,0.09631522143243612
N0l-6kdgRXEskiGw3ab05A,0.024683170880108275,0.01891064849264445,0.015056797064545612,0.03687802542373347,0.019960662551892213,0.017245674085247072,0.017043978846156493,0.0065982771226784165,0.10639169330355626,0.030690250867554753,0.03459782116684311,0.02217823065286265,0.05651961065637453,0.29099848474917794,0.01725766642917265,0.09484629077678829,0.029379806610168018,0.06488808890555661,0.020848987287572663,0.04214441247559062,0.01837238071808807,0.032871293637751445,0.0,0.009558536453057627,0.02134270126314635,0.02486800397398716,0.007483210563547127,0.009720116608151513,0.04229576852531958,0.01284742302176596,0.04041612613317037,0.004115668398817796,0.03813476567290087,0.023445857012522532,0.0032902335735523203,0.02637829724943774,0.05007019425748159,0.029922378663960143,0.03604192291968788,0.04649394383573121,0.01020261914977933,0.047558667612726556,0.017109914150632323,0.014212016657448872,0.017423973148627203,0.01020745778881027,0.03541203817078321,0.03428920053826717,0.027108794183753112,0.029107762322859852,0.002585126770691171,0.02056706515754317,0.027268982279546064,0.02712908797504583,0.02245247470722283,0.025460560710056594,0.006189132513763593,0.03355420087539335,0.0,0.046073496284286385,0.030465887814006064,0.0036548726312131503,0.015398603994268527,0.0,0.01181859688472354,0.0733754305770048,0.00701386704876505,0.01570251465522979,0.03156039080665695,0.03211270714331957,0.030066264224069297,0.015949892259897024,0.0,0.006850212785018974,0.00555333908145528,0.04477668995355288,0.0,0.015992038557822476,0.05567640487430056,0.10046043634562406,0.02034905847219584,0.02752810845209787,0.009430210707286536,0.060561274689888575,0.08012627423304053,0.08816794815169222,0.011047670326169086,0.003738560536580263,0.015540225722186616,0.06785125835225311,0.014837483641112051,0.015940649080469563,0.034924444734974296,0.02691266157229886,0.04978852322910662,0.015933008207725304,0.02503736602812972,0.06740371002940757,0.021667971364843983,0.013485609023197977
N1yMNZCAuanbdJran9QZHw,0.01799369171211411,0.0179628295830931,0.024709173150785118,0.0401734171378059,0.004894824905205189,0.01747276231793927,0.008541619990299487,0.014321838666192615,0.08575405091279842,0.039810098147921004,0.02420028548571318,0.03423423607639298,0.012967499224602759,0.0,0.013740069704100886,0.0,0.05705582783972124,0.04555590228160627,0.00789515138994668,0.018957843303307548,0.028605400134368835,0.045455670912330104,0.0,0.01943651263368182,0.01625195581025213,0.2835537941168253,0.0,0.027493467493093872,0.033034044098600515,0.019809467535333,0.008927356637803877,0.0,0.006288830657985264,0.014111501339107555,0.027130683812583375,0.020796572454764406,0.054224428247202736,0.022217616092079503,0.006485455177699135,0.06623097057577523,0.014253671738370713,0.03257928462529603,0.03623203562029683,0.0010926212346269964,0.08520240227725567,0.0,0.005613931390591682,0.0,0.0,0.015188314134555052,0.012168443971871144,0.01797384193010572,0.011756206314246636,0.00480043445446099,0.017844744924834968,0.025449497598042575,0.015976423630232012,0.014397701301504109,0.0,0.07973303690285206,0.008418576157193474,0.0,0.0,0.0,0.014840745021070863,0.005862181042126848,0.00275950349017561,0.04512792776152193,0.00916775497472633,0.04473945088412692,0.0057230861873588815,0.044593287532417335,0.026346618887223325,0.051446908277857605,0.024630955714523343,0.0,0.0,0.0545004875008291,0.016622875817143164,0.07051145134432993,0.0571737263730418,0.037375354157381364,0.020169601782680475,0.07069416747316166,0.09322425052099856,0.07262610602764637,0.018048206656755515,0.04585706711568701,0.0090680851137337,0.09146219750582939,0.009049422234532993,0.025309735024083065,0.0200908711897511,0.03518608719433126,0.029792696507495303,0.017438921929037367,0.06372378047953896,0.099198553927848,0.01145383805196663,0.022196692206582727
