,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,business_id
238,-0.013899021583768238,-0.044266424174998036,-0.023619708455173142,0.06829289001076742,-0.013450533547055518,0.0210575313181239,0.008893260979476802,-0.040931181535971306,-0.03596530174754079,0.04445818244104548,0.015802750302040213,-0.01832382890151093,-0.007000807055578241,0.030870533480437737,-0.0006679499352918451,-0.02756227868089663,-0.003399397220473441,0.05415591420567606,-0.0315655382195113,0.013722952064399949,-0.006512141926840378,0.02457281294618682,-0.023649570937454394,-0.01384748556086608,0.08586331263980856,-0.00016000226376942985,0.007097714992203086,-0.022766681636797147,0.023450135636230787,0.019454537828329357,7Bcc_ouJ6ASl7Zkv7qjdWA
239,-0.027184226548277627,0.029628825072027052,-0.025571781005693392,-0.0690352292156253,-0.00627514555336674,0.0026352531683692965,0.0037672977766816055,-0.0309209429578511,0.03063588740375371,0.039059683927261925,-0.003535001592114474,0.03160382958518414,0.007259393153594957,0.022918942632910454,-0.022846010749848194,-0.012021813008524567,-0.004668079706396675,-0.006369964694194444,0.008669213990470992,0.00414219151100152,-0.01203687338596395,0.02358890565817564,-0.0026696523399896907,0.018906186459263605,-0.00361331306611526,-0.05553431763144153,-0.008243552490461409,0.0052407810161065665,0.026607664581039796,-0.021360297031234217,7D7j6_pdr1RqcNAhS8W95Q
240,-0.03822505100349189,0.12730126203137385,0.03808222347838385,0.05135621920502947,-0.057103591027815113,0.04365645224911913,-0.055644029371664384,0.048984119603378784,-0.0371742014095902,-0.11258650414546824,-0.011076953645069136,-0.0703763482965463,-0.005343826178891828,0.11390741598703362,-0.036233404888075756,-0.06669128223649104,0.11736707537769708,0.03492355316023893,0.010301659356153198,0.015543871807506188,-0.01885792659842771,-0.02036843017078747,0.01914383305663496,0.017893457212880708,0.017630387586844643,-0.023268472936992315,0.028813776762274028,-0.01148441771563216,0.01732434558713747,-0.0011469952406622187,7HIa2lYy5jgcZuADlRjKSg
241,0.24473608524823096,0.04720176332431737,0.025909957558910447,-0.005852253674186515,-0.01167512760594758,-0.0055130646213945225,0.027600224401185487,0.0006760778107873635,0.009705198017106339,-0.020784210712894935,-0.00895207635299068,-0.016156269207768918,0.00043923183434546424,-0.007391199287509856,-0.0015271517911925835,0.014603699028805376,0.0018142532484579051,-0.0009642494120351855,0.014892455858451116,-0.015021563071547405,0.0029718913352388136,0.01250287885380766,0.020371151219567212,-0.024324853331457487,-0.04159376351937758,0.03173413975137447,-0.0240417419873708,0.007223710171750576,-0.018697718871065954,-0.01815694939043762,7PTQ-a8Fu4kxXccFvWWT-Q
242,-0.017501362897581755,0.08984063069166458,0.016819006017987918,0.062210702934827666,-0.012558027644675939,-0.002145729851892084,0.06725175709807468,0.0075275048840579995,0.009594202009349339,-0.07251082130597193,-0.04548043611561954,-0.011802894771580207,0.012158637872496075,-0.029457278723974047,-0.017287355458517048,0.04464985377985994,0.0163283036135969,0.010964042368290456,0.009518143783516697,-0.018516800356433445,-0.03688555739509539,-0.015651998298180037,-0.0015964366086298133,0.01732198136520696,0.019645613178307736,0.015392806816093639,-0.034522164337187536,0.004689675508517563,0.04831753418780897,0.011303673849233802,7Ppgpgva-HP3o3h-xp2sWw
243,-0.00936564976519151,-0.058764538465692975,-0.01869498484383256,0.006357866470981187,0.04196348987667571,0.025869537987126205,-0.0441761988536122,-0.007066829919465915,-0.008392301129281894,0.03909391553029763,0.031487958708294614,-0.011580800626476392,0.014460296273258216,-0.018427743594745957,0.06626761316012736,0.02904818124365983,0.015328521414502477,0.06304405082991398,0.018302609630971613,-0.04686837884419244,0.0052934882225700915,-0.01958093299299103,-3.0184453400842903e-05,0.027422705551638855,0.020569495411981522,-0.003455867466967709,-0.003714797943793068,-0.011219524076818303,-0.009954580408204156,-0.013386630815884024,7RR1rbyEKKo2G-RACqAfoA
244,-0.021678475282325516,-0.04883106192995866,-0.03725573222738507,-0.013859716437110878,-0.02057797787053897,-0.02010459827725942,0.010499176693070739,0.009327666186405337,-0.013457979946560325,-0.008749539012653774,-0.031235341335663518,-0.0328692324320722,0.008309224466787833,-0.002703970136424808,0.023221182075424698,-0.023051345072694907,-0.021792225085164554,-0.013287652700631638,-0.0031236139693742214,-0.004154999669729644,-0.015500716711802769,0.003308368422351591,0.02824244001889552,0.0016443001751271476,-0.010713810954615925,-0.009484881613986942,0.0020061814333252963,-0.00014990581736747008,-0.03073900443139958,-0.01401609072817915,7WHAdFHiHLmNJN72M_AKYQ
245,-0.021716173533517204,-0.030009644190138306,-0.02322463997021569,0.008182669000974222,-0.05781844702776698,0.05713042751543283,-0.1022122226274615,0.034881263768636525,0.010393589577187444,0.018603522050205924,0.028619589078805328,0.004986811503051764,-0.0064103191067011985,-0.010547363898706457,0.016041090807411014,0.0019290066629554323,-0.011080155735939354,-0.001566569422071312,0.019758134025573595,0.006228335805045724,-0.022115427982701184,0.012955945571674057,0.021025184210435366,0.0012387179597484741,0.002154925954488092,0.010796847580045864,-0.00012923505672640876,-0.01359115663071959,0.025268493858884515,-0.017920696922145103,7XiRql62fRgP7RC08FizTA
246,-0.018771866422950614,0.011118256552623107,-0.02007937760838745,-0.03347842976278085,-0.004249148460626354,-0.017254138785671235,0.010601773817127428,-0.03266462003074956,0.008694412833722224,0.05110138548587245,0.005904051157964097,0.008640006890637743,0.012371387810891536,0.02177733616231266,-0.008871614513648693,0.023162972465261965,0.009692919326804439,0.015416847704049526,0.01716304099578742,0.017346258484019057,-0.014379412702276302,-0.00622713007632162,0.016343311879962234,0.010194788143345717,-0.007852227131997154,0.01075445641031919,0.004857086857854308,0.0005956187942486749,0.012057167990421055,-0.0043600324208654595,7ZOTARscTr3opn4qLbbnZw
247,-0.020344092310186992,0.014743491613064012,-0.011620281004665044,0.11821806821232538,0.01518819057659485,0.09514882181599454,0.08208593051451722,-0.09567396014279736,-0.07857534524419436,0.02063180673609155,0.03891852749148092,-0.006101860969775139,-0.004857640680585487,0.01456669831110266,-0.00482489537180717,-0.018444381980910265,-0.007819359127139578,-0.02124087957626171,0.017594681243063216,-0.003794667206383296,-0.0033460872697138795,-0.011561946878123097,0.007694458084859945,0.006650820502370389,-0.013132008373741117,-0.002300479964247261,0.0233887298858817,-0.004322615975558793,0.010338825325459813,-0.005171663801611904,7dHYudt6OOIjiaxkSvv3lQ
248,-0.028172934438786712,0.03760326442587147,-0.008257128464959098,0.005315554341937482,-0.03079162413843223,0.03339607168534012,-0.06433267720219649,0.026058413785152973,-0.011124912579988764,-0.02297613884363424,0.0003849226920068234,-0.0072964208991228175,0.034224544068048236,0.0661626582583039,0.0070133793585249425,-0.043874442633609165,0.010919082984073904,0.01690324512827839,-0.008650273440181754,0.022612005020239988,-0.0010558428867798858,-0.00405563503104918,0.013019911067973558,-0.014984763069030795,-0.013282343939301932,0.009184914268610843,-0.01742676986108132,-0.00225354669821822,0.015290323037676143,-0.017051318453092518,7fsAew2vBXJ05QlOu9d_lA
249,-0.033091885594708194,-0.04032235078287882,-0.033004304627215326,-0.06526687251296068,-0.01621717931919644,-0.10046364085988721,0.06866968572013313,0.03242880976511901,-0.10317649019225093,-0.10948142214460582,0.20424357424494746,0.06173810010020404,-0.00940974896774506,-0.0007673020415245561,0.009812947079958436,-0.006116908573881147,-0.0026732534660180805,0.011201601053198168,-0.009139340401674287,0.0182454049090375,0.01065738405877094,-0.0023514894031790457,0.00496103185989771,0.004483240330314786,0.02579729829062514,0.0014918775708947837,-0.03477508581820126,-0.01400868616515588,0.004680584619738729,-0.011323565958394597,7gdpCYPKkQqfiWDoTQnHgQ
250,0.01668321305592337,0.02296979925500556,-0.02531974395715803,0.04825335761092701,-0.0863461482524776,0.03554052029061643,-0.06929692039144786,0.04078177029824237,0.035481372171995686,0.010751555784783793,0.015189994786175977,0.02659024804502522,-0.050587767052469104,-0.03380260237649803,-0.0033497893845307173,-0.01075293566011691,-0.031476648281706765,0.007907431444858507,0.014948801569248086,-0.02812664318619958,-0.0071565278074500575,-0.018353288736101942,-0.0049026639151018,-0.01268119495002128,0.033752169476488264,0.01136277871554769,-0.01921858156435829,-0.019308484344698028,-0.022253213388009268,0.012302280765467055,7hXWFtmoJHz63SD8k56a_Q
251,-0.02460580238568509,0.0004155949389325115,-0.03141410188371686,-0.10609306160408172,0.07278659815853368,0.10358038374652656,0.02790432914439694,-0.05492546741084776,0.11881774741797878,-0.0640358036341992,0.01203555628699099,0.011426078354407615,-0.044437901998042935,0.01567894496225112,-0.023335487108953397,-0.016420773162601886,-0.012956479386401897,0.001910901261878231,0.001189966684082282,-0.017629764582928652,0.01130264150927786,0.0027196465384151814,-0.007660305589227943,0.020982624067760143,-0.02903962694958802,-0.02689240287830416,0.0023486182304924773,-0.020192326015323635,0.010597640427245194,-0.01198882842941263,7kzQjGmeI0Z1q06q_aE1PQ
252,-0.03812617380330026,-0.08722973728526756,0.1107560905449663,-0.0043656097615764975,-0.009787814689763615,-0.01470726883486693,-0.0005044255578556758,0.0022916652263860727,0.009206667849001962,0.007814408787146565,0.0008818849608277501,-0.02733648283302447,0.00700758988095928,-0.022142400372838454,-0.024901249223083743,-0.018664949660621783,-0.02706915819446474,0.002957157085915941,-0.05222053385511278,-0.047963811137802015,-0.0066553476083104765,0.015575543103395408,-0.002952595816599498,-0.06299749005833427,0.004032425373019689,0.013371341651588672,-0.028005526785855505,0.011017050559198242,0.07156960007609238,-0.013349740032141514,7phGRr7Z36IrET7zDKD3Pg
253,-0.019437686319952418,-0.07137755534597788,-0.05898481260233394,-0.0011408620781227002,-0.01283684410829516,-0.01077128311559835,-0.010779912387018933,0.00048074986278742174,0.047358507067637966,0.016359046767311557,0.008913616663256902,-0.03217707730737577,0.06199147921996967,-0.004825625661964277,-0.055658173328732574,0.0271778341641497,0.038365361840980584,0.0017437777184068626,-0.0012896434904676316,0.009046393642796632,0.047983412769415625,0.032045028868021165,-0.0654276140834066,0.005744703614296135,0.03504921188064103,0.033161051360325496,0.01869290046866626,-0.015478773730974874,-0.01860539258615808,0.0075336010286622904,7qFtiPg0gdbk911_mj6LoA
254,-0.03264960515673852,0.1671052533961883,0.029264516445626092,-0.06959390617855776,-0.026497293482788807,-0.0700729389300317,0.0432625325954549,-0.05153031193530307,0.009598994847953091,0.0723602047808311,0.024219753292299084,-0.03113097028376445,-0.0038939521945958134,0.004418636408854122,-0.03638880434951024,-0.009151788767171069,0.007817955662578655,0.024501101092623007,0.019294005534727765,0.009004930088104265,-0.025179896850540742,0.044168346564031506,-0.020999506755816445,-0.013121708896087039,0.02393596914377218,-0.026053351106120785,0.009667258709726146,-0.003173360184778353,-0.011516524041409043,0.012021918476308603,7rjQm-IFrbquRdGvmxehTA
255,-0.027814257657297482,0.114340676138555,0.0015366327838787633,-0.038342978250429566,-0.06137228633221052,-0.027244657288164765,-0.008310310625487694,-0.019092953465673322,0.026371864257384508,0.07082667316068476,0.02197534653859404,-0.0028418757646041554,0.004816488956038256,-0.02099085461618391,0.02011649862144536,-0.004615833884553233,-0.01638339479895072,-0.011395345530235504,0.012019071558534036,0.010879432655487874,-0.013132756882354758,0.0053018276698545575,0.013777820688304132,-0.005761082068311568,0.009240207676925726,-0.02827645381151794,-0.001963642669890247,0.0051214092898872405,0.0060873122664448975,-0.02661130811831291,7slEPwGWoQXiI9qT93U0tA
256,-0.01938156183539017,-0.061372193576582405,-0.02748365208434663,-0.04055988189870907,0.024836179619246536,-0.034489926320769596,0.02319402762118562,0.0029039956817200185,-0.04015310849336685,0.011741787614054523,0.0006690983795203621,-0.061978350376199684,-0.004216968651516308,-0.01809333423914516,0.0010915871397300025,-0.0007583644540829454,0.0018724801987693748,0.0029028049940832672,-0.029770301766909434,-0.02201513895057446,-0.028958664063923605,-0.018289866691100297,-0.011201068777967563,-0.002845588577494146,-0.014795548403831522,0.011645276151893046,0.002792418301575575,-0.010018797435824803,-0.04577465255137938,0.012092141633360169,7szOv4D1d593Jbrrewny3Q
257,-0.0066373299506939714,-0.06798807602954213,-0.008215493128093103,-0.03181726272955714,0.045715401545299836,0.004908395037218329,0.018119506274709162,-0.041911038396854484,-0.044533944710492636,0.022047387270999825,-0.024368145108136414,0.020848019091347966,-0.0688118649202218,0.05421604716840955,0.12877966120850703,0.06955116658959426,0.12725213909439037,0.012047581975985561,-0.012540312446758352,-0.04863519718411229,0.0028412224690303597,0.0068903164966152095,-0.0250908659829461,-0.018371378936358068,0.01854526274349484,-0.01058363209297126,-0.002048547171594863,-0.05023290874257732,-0.023847553015817837,0.038095780478231825,7tqDSf2wJ1BrLDSfhhJitA
258,0.3065559130824334,-0.015107926011922389,0.013457773640940732,-0.0008242179466028313,0.00674914461790322,0.028303715364787523,0.014538204064566752,-0.02676085931311725,-0.02030174625762415,0.005655568849739864,-0.0020863597319076333,0.01839050035936431,-0.004825622371813121,0.008780468198545206,0.0033960064058552912,0.00230183529868308,0.013162788720690837,-0.020855040746501567,-0.004677303669511175,-0.021100212208647842,0.006359903693281533,0.011239781067936994,0.012832038592507913,0.017995642191551524,-0.007566378526852228,-0.005622275909323194,0.010913593711215436,0.008376605728661635,0.009438908964570631,-0.006978444372539161,7w9GpK5BJZY94sbfK__oDw
259,-0.030587656533377573,0.015882699322621725,-0.0002689947997008692,0.06081038976294291,-0.004412389499628607,0.01717246440773537,0.02555789738498788,-0.002532945411798025,-0.029106754672295492,-0.03520869885245874,0.0263696692730843,-0.02511548710895334,0.014681246229718743,-0.01761881356018991,-0.003654975991891383,0.0009658406602471069,0.005399392848906504,0.002918806560602521,0.004431840204775736,-0.007645095808602752,-0.04510303041876609,0.0018370926673305407,-0.011548317167988624,0.005546626469088716,0.041172999453755334,-0.00404359461923091,-0.01154851340342137,-0.010113102936148177,0.0191607592825169,0.011070717112568084,7w9UhH7Hz14N736FAe5_Fg
260,-0.015593403676614537,-0.01602483153912458,-0.023469468168866043,0.060086521055949915,0.050735549162543546,-0.00495531901921043,-0.009460185955530793,-0.0033894525193739113,-0.0008377015882072833,0.01948464551136554,0.019412353097350742,-0.00611506341148097,0.04070728640355311,-0.0018277795540877489,0.008758009326259735,0.00999052973937947,-0.013121899313219838,0.009174956067441618,0.0049377655573994645,0.01709939184857394,-0.014991831211339622,-0.015849582464847235,0.007077472326256254,-0.006365228635378362,-0.008598265599417504,-0.005697594399863092,-0.025069713923409342,0.005803799388512073,0.007362395977427468,-0.01514563545225787,7zqmeEgCPfvbxyaKHli6Dw
261,-0.01591894331334605,-0.020871385141206122,-0.021083407211570225,0.04208039880742313,-0.043246381594822365,0.010152288407667956,-0.012555243634317832,0.018587955334298335,0.031734894219869685,-0.00519847979501317,-0.007105901365020923,-0.01635922932284489,0.00039855286812450787,-0.03228160657911826,-0.030920099290099284,0.007682262464381867,0.007869211589441143,0.024111439535518052,-0.015187128053611157,0.004718478974032249,0.006356335521272522,0.03961402759219161,-0.013882609450075141,-0.016915895592207224,0.016673498142939707,0.007182945641066948,-0.006391441714558476,-0.004852312709788585,-0.014893862193175452,0.011985983091677423,86stmK3Vm2f5W6PdyvuLrQ
262,-0.024584183530346814,0.049823834292720685,0.0307873155864503,-0.007606425521431224,-0.009941485926327504,-0.03791692477513443,0.020005908722130518,-0.009151915813033653,0.005686500920302854,0.012794191641593197,-0.0015162893965059046,-0.024015596136084658,-0.003973812317260484,-0.013540409202333813,-0.029474810904489796,-0.008275476672861987,-0.020906180141303198,0.026128300195038215,-0.017640708583709933,-0.03167989294703445,-0.02353788767101024,0.01673142173473926,-0.0026355645640864993,-0.042455912269644895,-0.0008802069762253442,0.0010947335967366495,0.002311224233082502,-0.005559511939291507,0.014976998293855518,0.009672418264616171,8C2oUFZ3WLumju4BJIdQbw
263,0.132252000696655,-0.025381463374032395,0.0028228656731479197,-0.009802656348612123,0.010765665346740753,0.007644545303984138,-0.0003644117800661555,-4.970863465413567e-05,-0.00459101822184637,0.013555403002087098,-0.004987958288663508,-0.010026436205809232,0.011613315903773824,-0.006755299868546694,0.0472750177456782,-0.008070059017850448,0.0015586761024871823,0.0016900695657300297,-0.0008564782920536443,0.02184272130130222,-0.020858353840859142,-0.01729403831287959,0.002145926481177476,0.036428605912034485,0.006324519178025392,-0.0019643596546065185,-0.0032988059743130267,0.004811575988414488,0.013744710147580178,-0.03802849934785363,8EU78DspV7ORFRXr9BPxuA
264,-0.02351932120097496,0.027266884175995605,-0.008835729059588592,-0.01700336040763335,-0.0074539736961086655,0.025600373528418374,-0.014356452407573437,-0.004537932930835764,-0.008497105531807493,-0.003156127550625206,-0.010774175697020548,0.017359866064668692,0.03359752352100152,0.007470742169775586,0.022340831829831768,0.0070028944733039585,-0.0142064622449339,-0.010069579102878172,-0.007908585511676613,0.007260373402801371,-0.0163072772484839,0.030549631279848687,0.0018024460370395085,-0.004251366254878295,0.025151379324053386,-0.0007261526578609582,-0.015195193207421088,-0.0043017084986692955,0.01107382416154392,-0.0101284063377519,8HcdeOTu5ksKfJ9Dwn1AQA
265,0.028687846155282422,0.1001791226224837,0.030320629647077702,0.004032653056026197,0.008590886370583663,-0.03298799365960987,-0.01581175457495985,0.004923954921524271,0.010632219781928694,0.010435360496752075,0.0024093292160809908,0.025242574518252837,-0.004284090410779112,-0.00045187586491064107,0.09345959120976192,0.008750757431974556,0.05998015645868554,-0.056316775793643636,0.0016639392368962562,-0.04854931880627793,0.028687419148003362,0.02286590426634657,-0.014578331564082338,-0.03759489405907485,-0.0023062002582953747,0.00036760282921059317,0.057630463436977135,-0.03686022593066025,0.014021874199825894,-0.0011778164748156208,8I2Xb-mksGen0ra2CnUJpw
266,0.01243018498446107,-0.0044916100908551065,0.00015952809660400868,0.06105751736165635,0.0986015648817065,-0.025911738464426112,-0.0765473400807115,0.021371232109289935,0.010625582643388738,0.023599786153188113,0.028069779332514012,0.01884762839576143,0.005210248744572464,0.04565036542170799,0.02359290470564167,-0.004428114091427257,-0.011958974973237122,0.018769041675864382,-0.005973967958957773,0.04186611528044579,0.010559969005526524,-0.030539361022144124,-0.012797877607642463,0.026570715314202256,-0.002712480073829696,0.006580700748594364,-0.03986412290620433,0.022208138335226044,0.000488438550416946,0.0038350355945848623,8IEay5jgk3FOTur5tUvsaQ
267,-0.024163979940188037,0.020234009232031516,0.04240367592643131,0.020277051361159433,-0.005024288708591662,-0.006674486231904293,0.009747834099476563,0.006229377463757382,0.00854713622289298,-0.019791811386116503,-0.02080320535981593,-0.0027084028064048187,0.0038808521482330623,0.004307928851005766,-0.023627634764360275,0.015142085423970105,0.00015963461108149112,0.01369657460430959,-0.017420634744778465,-0.012195946873653036,0.00571610809653663,-0.0025747005410006398,-0.009207990091343156,-0.02395930151906988,-0.009767794298259544,0.01668454909987194,-0.013609404793021793,0.01544233335155695,0.0024829421806515433,-0.003978259948629228,8KEB1lcjKlIVSd6uA8JB9w
268,-0.02865270749407132,-0.00263557559112146,-0.008883082214342721,-0.055037199265558986,0.025536831357943917,0.022347477030376175,-0.00597012088824196,-0.024677249394119888,-0.020669015244723594,0.0037697830484350837,-0.04915166778559049,0.07377610513026077,0.015207562525947056,0.005393936290673254,0.08553313431518512,0.013309012503136496,0.06438507583977052,-0.029720748077671107,-0.01646096062646309,-0.02596164282381541,-0.0011749197437814084,0.028714222608847848,-0.0011262305708706567,-0.007834254075526936,0.018111379261257814,-0.006956436883921285,0.01040672843382395,0.008173671932393203,0.03459355178678519,-0.016709718119309755,8REOSFVMO-E1VrmLvY49Tg
269,-0.0021782846163808057,-0.005192392250036189,-0.014535156866776533,0.007932012312876715,-0.019465457634693817,0.04897956742276237,-0.04256397762880128,0.015938931326424665,-0.008783089403592726,-0.006233424854206872,0.0021737750570452285,-0.004621315135907898,-0.019285065795130066,-0.02200670266705605,0.04810310677476835,-0.005626877356534907,-0.030242819017355104,0.0562172963689729,-0.05848381633463095,0.08180524965000982,0.012138368837709933,-0.01723735353965191,-0.0072591198092818,-0.006786785622365187,0.007290644550968139,0.005559242497440892,-0.014210484771117133,-0.02875626492795784,0.008877162597543125,0.011585086743950321,8ShU1lLIBZAkrg7Yx1xV8g
270,-0.018792673435547743,0.14175941631293687,0.005992462406705045,0.1867322890595006,0.20827293836359098,-0.15734187591864973,-0.017103879091163246,0.0793608683060859,0.10824189726942993,-0.039355450304395315,-0.0229923417915184,0.07731396346834739,-0.06187221447652211,-0.03749179037651233,0.038688495304173336,-0.04308556675406846,-0.009231935899294986,-0.032182119399577526,0.0338365243842312,0.014284778745862165,-0.0074438341957055055,0.04202829792708822,0.06962949507794862,-0.06961793489505075,-0.057446729185450914,-0.01162473289301674,0.12531823267573688,-0.058311796130258484,0.04328603279368802,-0.0050941702820631665,8Uq4KDu10q1NAjA86v5Oeg
271,-0.03165669084083474,-0.036054166862648535,-0.035382108234373946,-0.07900593697438775,0.022185578968516268,-0.003448324575255219,-0.02092175802114498,-0.021093477220131072,-0.042693354360091404,0.012108264197811957,0.06606276210721791,-0.012696550974778486,0.00700319533564038,-0.04591166609915417,0.0011380861070247324,0.03274313230527745,0.022782846146435172,-0.004590692697747537,0.010495115980317712,0.03510355076659686,-0.050802737490086555,0.011238069642557025,0.06518267110763515,-0.004896725154732605,-0.062213701465657086,-0.037089132592984075,-0.01291096665902385,0.04291366552060558,-0.0028731526739280305,-0.04648603063663405,8V2Luk8CNjdE5oP2kQLNag
272,-0.04303928628417808,0.08409757218712587,0.007665160343751495,0.022658990214435903,-0.025896655720416783,-0.019469413278812162,-0.09287771206129043,0.032338166987659955,-0.016270430219431482,-0.016550965314252212,0.02573962672470751,-0.046265496986216535,-0.05649389966235657,0.03210915875635754,-0.0575642200598994,-0.04386302208906251,0.05555674498512099,-0.004927845657472765,0.0010112301057923667,-0.025062210307289275,0.022318446970409397,0.02000079599730124,-0.029939366760109463,0.01633258191981274,0.005839044126261961,-0.0005760475454457965,0.04277909519291944,0.016006389463454194,-0.03089873910300392,0.021440121822642048,8Y_PQ1l710Jv_xcAwGZabA
273,-0.02973842019892103,0.11223957972310329,0.0013834149059759463,-0.07646755869053799,-0.04587525285581015,-0.050864157581486574,0.0410315957478993,-0.050322053654310306,0.042385932131585154,0.09137958236575214,0.004059560333334247,0.036222505699771985,0.0334384719160152,0.028762980730687348,0.031041732342142532,-0.019170731508574776,-0.05420514290859,0.03098362114790839,0.021131631215514774,0.05708097644184886,-0.028442401410760165,-0.035918033127519906,-0.00590063675653026,0.005392485470942275,0.0028586421152476385,0.03419715330317887,-0.02926159995759946,-0.0037853213846418044,-0.014518217631398513,-0.03371777141470365,8_NAyTr8z80SOrHY2wImQA
274,-0.0249360811314582,-0.07144492008627859,-0.04038067230268045,0.0008785583248946061,0.011877523329666824,-0.003314106489424417,-0.0179772465322842,-0.0013600874070286517,0.00434751764825009,0.014596354241656576,0.019718782060351325,-0.02501247227819874,0.015002668122778446,-0.01181263484351299,-0.026572493627752013,0.02700128606211918,0.0380691058040969,-0.0008097503024149112,-0.0002911785162622288,-0.005122782233950579,0.0024079915506298177,0.008649832790683671,0.007358845461473313,-0.003656021519094964,-0.01789510919043794,0.009254673943253857,-0.004579575996981207,0.011704648750637526,0.004782710623129524,0.012649758983144674,8fFTJBh0RB2EKG53ibiBKw
275,-0.021482010596129444,0.01908216127951397,-0.008480560457540918,-0.058096894886302555,0.04959787056249405,0.04404499035082315,0.0014844136602148196,-0.021150811551050523,0.010548091563599834,-0.009766364795701166,-0.002753741428147018,0.020423854847548256,-0.016873503147559164,-0.00016558010663423605,0.016351218952780338,0.009178130106164285,0.011958547929509313,0.013869167440482482,-0.007080067547093911,0.0005019319170012353,-0.01108825077648228,0.010573476769330344,0.017307661479097496,0.008200187664031923,-0.019708251338459694,0.005401271816401321,0.010165256112727141,0.0672483850021258,0.002565200047588639,-0.007237548161864899,8g-FGPxj0ajilWElpU4Dxg
276,-0.061474111638222806,-0.17219408838034134,0.36520780763065525,-0.009813610461496335,0.0055371836276132845,0.01549010718099294,-0.02747931837147141,-0.013098183855031404,0.02077046335632481,0.04496200007167731,0.039424773894008544,0.02958246018572046,0.0011955160184576844,0.008837385622551205,0.06413974402377437,0.023445905014613175,0.047899072670398876,-0.03197361823033559,0.05357208281789261,0.05354344728620655,0.018870978001044196,-0.006167543057657533,0.004294842812527681,0.05028555955604696,-0.008729007585833807,-0.01727537930495478,0.037152238150616614,-0.030928505229936863,-0.06278709681125506,-0.003212924053998342,8hZjiPzJIojA1k7_W4hELA
277,0.2801467622013163,-0.019100850278516036,0.013339176289593921,-0.05171182863273828,0.028452478922347105,0.026521296059360617,-0.031112701874619002,0.0324934442214198,-0.030392814241290343,0.03603962574418193,0.05064435676008775,-0.01979271766134641,-0.027469751595264005,0.003080370329073114,-0.043282038251391326,-0.0007400077183181792,0.011898098278662025,-0.03748405711080961,0.01154444226905855,-0.0506433976783599,-0.008812429540260517,0.0033143346448717957,-0.0016039117463513947,-0.0018975376377353974,-0.012329413934703147,-0.029636321509668457,0.0218403126657507,0.009347138661538298,0.0018322020180066238,0.013282539995841265,8jj6dYkZtxTCsq_Y-C_DtQ
278,0.19540821794272392,-0.029270135382448062,-0.011470544634211002,0.006620250838483019,0.007868655876093318,-0.014723514716858612,-0.025646377968588728,0.012030814155945915,0.007083095167375669,0.014191858421773701,0.010706219967884562,-0.003523283548726628,0.006596783512101465,0.008867034317967256,0.00027754843483591166,-0.013215714971222595,-0.0003656086366454903,-0.016509919798476887,0.02209558475053053,-0.0246053914285172,-0.015052517150764552,-0.010976970484931584,0.004151968183697652,0.021037977821629774,0.0211973660148616,-0.009014169896367143,-0.003003441001252395,-0.0023112865678412407,-0.01476719182212216,-0.011966816547628987,8olG8J91NG_QU92WHG5QfA
279,-0.030930710151377383,-0.08139435939973595,0.05031587674167445,-0.0064822056838269694,-0.03297925257459317,-0.005267778062581079,0.0050463042375100365,0.002957216720906215,0.045390050100282,-0.002191418598673531,-0.03138791393485176,0.020719502457330955,-0.011946900281317126,0.019743778538712453,-0.04070750808005846,-0.022062474085609685,-0.01412459126286929,-0.005689842524928835,-0.010228548802935108,-0.03194577425123106,0.013178671935706914,0.019238434149837516,0.007800787532516537,-0.00813768153874741,-0.0033188291942496855,-0.01638517312410374,0.00799283085908041,0.0048919027975035684,0.03981202077411889,-0.004324887624080874,8pLlsYgvrC5SJL1Con8FYw
280,0.031175593799125618,-0.07560670920303737,-0.05891029071254542,0.006310339621574962,-0.021653456309305014,-0.011671422901589191,-0.0017352601264984833,0.004646401001024701,0.0429193236028118,0.02812735413292973,-0.00907212861339358,-0.008381811852110406,0.035767551272316074,0.004088915735076583,-0.03477831915263218,0.009320996701919434,0.017964703383670105,0.006705393224715504,0.018409453303530825,0.00595258486426084,0.003360567233914393,0.011922399893070812,0.005731535151208593,0.018412978577400242,0.01432901531453552,0.012598477437585113,0.016579226887525434,-0.00040920788394600756,0.012941762524755271,-0.0050195502149386565,8qAtou9A4ksXGkjyLibWDg
281,-0.02677304412204186,-0.047139330497616184,-0.025540807315221802,-0.012406632929979365,-0.019880280608980155,0.021023899610979627,-0.011359838605097913,0.018962308555640534,0.032281437141093966,0.013745194588584477,0.01630447045258164,-0.007830424589025617,0.028852833680644285,-0.021004984279638136,0.025210682455326535,0.028933485593902204,0.04901990670042801,-0.030679004883398038,0.03881043529123941,0.0352709900715438,-0.02006890762169176,-0.021213222349486468,0.038960943782423145,0.057226865978641454,-0.026297027533196068,-0.009675608596445147,0.021471050047432126,0.022885294550375048,0.04700168526272957,-0.05200072051290217,8rCjxlUBh4E0QVszgu2qvA
